C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_25_971.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_25_971.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_25_971.jpg, 0.2964369, 1, 0, 30.16969
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_077.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_077.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_077.jpg, 0.3769438, 1, 0, 30.17589
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_178.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_178.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_178.jpg, 0.01454818, 1, 0, 30.18849
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_280.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_280.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_280.jpg, 0, 1, 0, 30.18943
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_390.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_390.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_390.jpg, 0, 1, 0, 30.18975
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_497.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_497.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_497.jpg, 0.2629908, 1, 0, 30.17603
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_602.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_602.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_602.jpg, 0.6340342, 1, 0, 30.12975
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_760.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_760.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_760.jpg, 0.1648611, 1, 0, 30.19205
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_876.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_876.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_876.jpg, 0, 1, 0, 30.18584
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_26_976.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_26_976.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_26_976.jpg, 0, 1, 0, 30.19057
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_084.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_084.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_084.jpg, 0.3209526, 1, 0, 30.1663
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_191.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_191.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_191.jpg, 0.4335507, 1, 0, 30.16936
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_318.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_318.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_318.jpg, 0.05865592, 1, 0, 30.19067
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_417.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_417.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_417.jpg, 0, 1, 0, 30.19067
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_521.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_521.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_521.jpg, 0.09359111, 1, 0, 30.18907
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_622.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_622.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_622.jpg, 0.3952189, 1, 0, 30.15959
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_726.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_726.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_726.jpg, 0.5650972, 1, 0, 30.14404
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_833.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_833.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_833.jpg, 0.2707442, 1, 0, 30.19205
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_27_944.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_27_944.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_27_944.jpg, 0, 1, 0, 30.18694
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_047.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_047.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_047.jpg, 0, 1, 0, 30.18814
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_166.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_166.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_166.jpg, 0, 1, 0, 30.19045
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_277.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_277.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_277.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_382.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_382.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_382.jpg, 0, 1, 0, 30.19073
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_492.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_492.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_492.jpg, 0, 1, 0, 30.19061
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_592.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_592.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_592.jpg, 0, 1, 0, 30.19139
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_700.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_700.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_700.jpg, 0.3218147, 1, 0, 30.16875
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_807.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_807.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_807.jpg, 0, 1, 0, 30.18979
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_28_911.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_28_911.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_28_911.jpg, 0, 1, 0, 30.19122
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_022.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_022.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_022.jpg, 0, 1, 0, 30.1902
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_127.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_127.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_127.jpg, 0, 1, 0, 30.1922
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_234.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_234.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_234.jpg, 0.2886653, 1, 0, 30.17279
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_336.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_336.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_336.jpg, 0.04875699, 1, 0, 30.19085
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_440.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_440.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_440.jpg, 0, 1, 0, 30.19008
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_556.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_556.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_556.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_663.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_663.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_663.jpg, 0, 1, 0, 30.19017
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_768.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_768.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_768.jpg, 0.2878802, 1, 0, 30.1734
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_876.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_876.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_876.jpg, 0.5386251, 1, 0, 30.14302
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_29_984.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_29_984.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_29_984.jpg, 0.1892872, 1, 0, 30.19433
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_093.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_093.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_093.jpg, 0, 1, 0, 30.18852
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_195.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_195.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_195.jpg, 0, 1, 0, 30.19013
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_301.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_301.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_301.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_401.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_401.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_401.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_508.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_508.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_508.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_614.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_614.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_614.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_714.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_714.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_714.jpg, -0.2757322, 1, 0, 30.1731
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_817.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_817.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_817.jpg, -0.05267711, 1, 0, 30.19059
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_30_927.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_30_927.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_30_927.jpg, 0, 1, 0, 30.1901
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_028.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_028.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_028.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_136.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_136.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_136.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_244.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_244.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_244.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_348.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_348.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_348.jpg, 0.0680384, 1, 0, 30.19033
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_452.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_452.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_452.jpg, 0, 1, 0, 30.19015
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_558.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_558.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_558.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_666.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_666.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_666.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_818.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_818.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_818.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_31_923.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_31_923.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_31_923.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_027.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_027.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_027.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_132.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_132.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_132.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_236.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_236.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_236.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_338.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_338.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_338.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_444.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_444.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_444.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_546.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_546.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_546.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_647.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_647.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_647.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_750.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_750.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_750.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_859.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_859.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_859.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_32_966.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_32_966.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_32_966.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_068.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_068.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_068.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_168.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_168.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_168.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_270.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_270.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_270.jpg, 0, 1, 0, 30.19036
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_375.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_375.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_375.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_481.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_481.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_481.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_582.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_582.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_582.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_688.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_688.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_688.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_796.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_796.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_796.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_33_900.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_33_900.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_33_900.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_001.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_001.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_001.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_105.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_105.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_105.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_216.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_216.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_216.jpg, -0.2993521, 1, 0, 30.16882
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_322.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_322.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_322.jpg, -0.01167771, 1, 0, 30.18996
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_424.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_424.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_424.jpg, 0, 1, 0, 30.18996
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_531.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_531.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_531.jpg, 0, 1, 0, 30.19023
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_636.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_636.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_636.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_737.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_737.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_737.jpg, -0.02123095, 1, 0, 30.19021
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_837.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_837.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_837.jpg, -0.2214932, 1, 0, 30.18114
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_34_942.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_34_942.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_34_942.jpg, 0, 1, 0, 30.18999
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_049.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_049.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_049.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_153.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_153.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_153.jpg, -0.2850069, 1, 0, 30.17595
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_256.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_256.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_256.jpg, -0.5929369, 1, 0, 30.13787
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_357.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_357.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_357.jpg, -0.3715374, 1, 0, 30.18711
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_460.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_460.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_460.jpg, -0.01159524, 1, 0, 30.18991
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_562.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_562.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_562.jpg, 0, 1, 0, 30.18925
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_662.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_662.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_662.jpg, 0.3010652, 1, 0, 30.16933
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_762.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_762.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_762.jpg, 0, 1, 0, 30.18918
C:\Users\Administrator\Desktop\Data\IMG\center_2019_04_03_21_02_35_866.jpg, C:\Users\Administrator\Desktop\Data\IMG\left_2019_04_03_21_02_35_866.jpg, C:\Users\Administrator\Desktop\Data\IMG\right_2019_04_03_21_02_35_866.jpg, 0, 1, 0, 30.18976
